time,value
2017-01-01T00:05:26.38,2.1167576
2017-01-01T00:05:26.583,2.1169336
2017-01-01T00:05:27.473,2.1171093
2017-01-01T00:05:27.58,2.1169336
2017-01-01T00:05:27.677,2.1171093
2017-01-01T00:05:27.783,2.1169336
2017-01-01T00:05:27.877,2.1167576
2017-01-01T00:05:27.987,2.116582
2017-01-01T00:05:28.08,2.1164062
2017-01-01T00:05:28.283,2.1160545
2017-01-01T00:05:28.487,2.1158788
2017-01-01T00:05:28.58,2.115703
2017-01-01T00:05:28.703,2.1155272
2017-01-01T00:05:28.877,2.1153514
2017-01-01T00:05:28.987,2.1151757
2017-01-01T00:05:29.08,2.1153514
2017-01-01T00:05:29.187,2.1151757
2017-01-01T00:05:29.28,2.1153514
2017-01-01T00:05:29.377,2.1151757
2017-01-01T00:05:29.577,2.1153514
2017-01-01T00:05:29.687,2.1151757
2017-01-01T00:05:29.703,2.1153514
2017-01-01T00:05:29.873,2.1151757
2017-01-01T00:05:29.983,2.1153514
2017-01-01T00:05:30.78,2.1151757
2017-01-01T00:05:30.873,2.1153514
2017-01-01T00:05:31.077,2.1151757
2017-01-01T00:05:31.2,2.1153514
2017-01-01T00:05:31.277,2.1151757
2017-01-01T00:05:31.387,2.1153514
2017-01-01T00:05:31.577,2.115703
2017-01-01T00:05:31.777,2.1158788
2017-01-01T00:05:31.887,2.1160545
2017-01-01T00:05:31.98,2.1162302
2017-01-01T00:05:32.073,2.1164062
2017-01-01T00:05:32.277,2.116582
2017-01-01T00:05:32.387,2.1167576
2017-01-01T00:05:32.48,2.1169336
2017-01-01T00:05:32.683,2.1171093
2017-01-01T00:05:33.073,2.1169336
2017-01-01T00:05:33.18,2.1171093
2017-01-01T00:05:33.977,2.1169336
2017-01-01T00:05:34.087,2.1171093
2017-01-01T00:05:35.087,2.117285
2017-01-01T00:05:35.177,2.1174607
2017-01-01T00:05:35.273,2.1176367
2017-01-01T00:05:35.477,2.1178124
2017-01-01T00:05:35.583,2.117988
2017-01-01T00:05:35.677,2.118164
2017-01-01T00:05:35.88,2.1183398
2017-01-01T00:05:35.973,2.1185155
2017-01-01T00:05:36.177,2.1188672
2017-01-01T00:05:36.287,2.1190429
2017-01-01T00:05:36.38,2.1192186
2017-01-01T00:05:36.473,2.1193945
2017-01-01T00:05:36.677,2.1195703
2017-01-01T00:05:36.69,2.119746
2017-01-01T00:05:36.973,2.1199217
2017-01-01T00:05:37.08,2.1200976
2017-01-01T00:05:37.283,2.120449
2017-01-01T00:05:37.487,2.1206248
2017-01-01T00:05:37.627,2.120449
2017-01-01T00:05:37.783,2.1206248
2017-01-01T00:05:38.783,2.1220312
2017-01-01T00:05:38.877,2.1234374
2017-01-01T00:05:38.987,2.124668
2017-01-01T00:05:39.077,2.1258984
2017-01-01T00:05:39.187,2.1264257
2017-01-01T00:05:39.28,2.1281836
2017-01-01T00:05:39.377,2.1290624
2017-01-01T00:05:39.483,2.1306443
2017-01-01T00:05:39.577,2.1318748
2017-01-01T00:05:39.623,2.1331053
2017-01-01T00:05:39.78,2.1343358
2017-01-01T00:05:39.873,2.1348631
2017-01-01T00:05:39.983,2.136621
2017-01-01T00:05:40.077,2.1369727
2017-01-01T00:05:40.187,2.1371484
2017-01-01T00:05:40.28,2.1378515
2017-01-01T00:05:40.483,2.1385546
2017-01-01T00:05:40.577,2.1389062
2017-01-01T00:05:40.687,2.1392577
2017-01-01T00:05:40.78,2.1399608
2017-01-01T00:05:40.98,2.1404881
2017-01-01T00:05:41.077,2.1408398
2017-01-01T00:05:41.183,2.1411912
2017-01-01T00:05:41.277,2.1410155
2017-01-01T00:05:41.387,2.1408398
2017-01-01T00:05:41.573,2.1406639
2017-01-01T00:05:41.777,2.1404881
2017-01-01T00:05:41.887,2.1403124
2017-01-01T00:05:41.98,2.1401367
2017-01-01T00:05:42.183,2.1399608
2017-01-01T00:05:42.277,2.139785
2017-01-01T00:05:42.387,2.1396093
2017-01-01T00:05:42.977,2.1394334
2017-01-01T00:05:43.073,2.1396093
2017-01-01T00:05:43.18,2.1394334
2017-01-01T00:05:43.277,2.1396093
2017-01-01T00:05:43.383,2.1394334
2017-01-01T00:05:43.493,2.1396093
2017-01-01T00:05:43.883,2.1394334
2017-01-01T00:05:44.977,2.1392577
2017-01-01T00:05:45.083,2.139082
2017-01-01T00:05:45.177,2.1389062
2017-01-01T00:05:45.38,2.1387303
2017-01-01T00:05:45.583,2.1383789
2017-01-01T00:05:45.617,2.138203
2017-01-01T00:05:45.88,2.1380272
2017-01-01T00:05:46.083,2.1376758
2017-01-01T00:05:46.177,2.1374998
2017-01-01T00:05:46.38,2.137324
2017-01-01T00:05:46.583,2.1369727
2017-01-01T00:05:46.787,2.1367967
2017-01-01T00:05:46.877,2.136621
2017-01-01T00:05:46.987,2.1364453
2017-01-01T00:05:47.08,2.1362693
2017-01-01T00:05:47.177,2.1360936
2017-01-01T00:05:47.377,2.135918
2017-01-01T00:05:47.58,2.1362693
2017-01-01T00:05:47.877,2.1364453
2017-01-01T00:05:47.987,2.136621
2017-01-01T00:05:48.08,2.1367967
2017-01-01T00:05:48.283,2.1369727
2017-01-01T00:05:48.377,2.1371484
2017-01-01T00:05:48.487,2.137324
2017-01-01T00:05:48.58,2.1374998
2017-01-01T00:05:48.877,2.137324
2017-01-01T00:05:48.983,2.1374998
2017-01-01T00:05:49.077,2.137324
2017-01-01T00:05:51.183,2.1374998
2017-01-01T00:05:51.277,2.1376758
2017-01-01T00:05:51.48,2.1378515
2017-01-01T00:05:51.683,2.138203
2017-01-01T00:05:51.887,2.1383789
2017-01-01T00:05:51.98,2.1385546
2017-01-01T00:05:52.183,2.1389062
2017-01-01T00:05:52.387,2.139082
2017-01-01T00:05:52.48,2.1389062
2017-01-01T00:05:52.603,2.1385546
2017-01-01T00:05:52.883,2.1383789
2017-01-01T00:05:52.977,2.1380272
2017-01-01T00:05:53.18,2.1378515
2017-01-01T00:05:53.383,2.1376758
2017-01-01T00:05:53.477,2.1374998
2017-01-01T00:05:53.587,2.137324
2017-01-01T00:05:55.787,2.1371484
2017-01-01T00:05:55.973,2.1369727
2017-01-01T00:05:56.083,2.1367967
2017-01-01T00:05:56.177,2.136621
2017-01-01T00:05:56.38,2.1364453
2017-01-01T00:05:56.58,2.1362693
2017-01-01T00:05:56.66,2.1360936
2017-01-01T00:05:56.783,2.135918
2017-01-01T00:05:56.877,2.1357422
2017-01-01T00:05:56.987,2.1355662
2017-01-01T00:05:57.08,2.1350389
2017-01-01T00:05:57.173,2.1348631
2017-01-01T00:05:57.283,2.1343358
2017-01-01T00:05:57.377,2.1338084
2017-01-01T00:05:57.487,2.133457
2017-01-01T00:05:57.58,2.1331053
2017-01-01T00:05:57.673,2.1327538
2017-01-01T00:05:57.783,2.1322265
2017-01-01T00:05:57.877,2.1318748
2017-01-01T00:05:57.987,2.1313477
2017-01-01T00:05:58.08,2.130996
2017-01-01T00:05:58.173,2.1306443
2017-01-01T00:05:58.377,2.130996
2017-01-01T00:05:58.487,2.1311717
2017-01-01T00:05:58.577,2.1315234
2017-01-01T00:05:58.593,2.131699
2017-01-01T00:05:58.78,2.1320508
2017-01-01T00:05:58.877,2.1322265
2017-01-01T00:05:58.983,2.1325781
2017-01-01T00:05:59.077,2.1329296
2017-01-01T00:05:59.187,2.1331053
2017-01-01T00:05:59.28,2.1336327
2017-01-01T00:05:59.483,2.1339843
2017-01-01T00:06:00.187,2.13416
2017-01-01T00:06:00.28,2.1339843
2017-01-01T00:06:00.373,2.13416
2017-01-01T00:06:00.483,2.1339843
2017-01-01T00:06:00.577,2.1338084
2017-01-01T00:06:00.717,2.1336327
2017-01-01T00:06:00.887,2.133457
2017-01-01T00:06:00.98,2.1332812
2017-01-01T00:06:01.073,2.1331053
2017-01-01T00:06:01.183,2.1329296
2017-01-01T00:06:01.387,2.1327538
2017-01-01T00:06:01.48,2.1325781
2017-01-01T00:06:01.573,2.1324022
2017-01-01T00:06:01.887,2.1325781
2017-01-01T00:06:01.98,2.1327538
2017-01-01T00:06:02.073,2.1329296
2017-01-01T00:06:02.277,2.1331053
2017-01-01T00:06:02.387,2.1332812
2017-01-01T00:06:02.477,2.133457
2017-01-01T00:06:02.587,2.1336327
2017-01-01T00:06:02.65,2.1338084
2017-01-01T00:06:02.883,2.1339843
2017-01-01T00:06:03.883,2.13416
2017-01-01T00:06:03.977,2.1339843
2017-01-01T00:06:04.087,2.13416
2017-01-01T00:06:04.18,2.1339843
2017-01-01T00:06:04.273,2.13416
2017-01-01T00:06:04.383,2.1339843
2017-01-01T00:06:04.477,2.13416
2017-01-01T00:06:04.88,2.1339843
2017-01-01T00:06:04.973,2.13416
2017-01-01T00:06:05.083,2.1339843
2017-01-01T00:06:05.293,2.13416
2017-01-01T00:06:05.4,2.1339843
2017-01-01T00:06:05.79,2.13416
2017-01-01T00:06:05.9,2.1339843
2017-01-01T00:06:05.993,2.13416
2017-01-01T00:06:06.087,2.1339843
2017-01-01T00:06:06.197,2.13416
2017-01-01T00:06:06.697,2.1343358
2017-01-01T00:06:06.82,2.1345117
2017-01-01T00:06:07.103,2.1346874
2017-01-01T00:06:07.197,2.1348631
2017-01-01T00:06:07.29,2.1350389
2017-01-01T00:06:07.397,2.1352148
2017-01-01T00:06:07.6,2.1353905
2017-01-01T00:06:07.787,2.1357422
2017-01-01T00:06:07.99,2.1355662
2017-01-01T00:06:08.193,2.1353905
2017-01-01T00:06:08.397,2.1350389
2017-01-01T00:06:08.6,2.1348631
2017-01-01T00:06:08.693,2.1346874
2017-01-01T00:06:08.897,2.1345117
2017-01-01T00:06:09.193,2.1346874
2017-01-01T00:06:09.317,2.1345117
2017-01-01T00:06:09.397,2.1348631
2017-01-01T00:06:09.597,2.1350389
2017-01-01T00:06:09.69,2.1352148
2017-01-01T00:06:09.753,2.1353905
2017-01-01T00:06:09.893,2.1355662
2017-01-01T00:06:10.097,2.1357422
2017-01-01T00:06:10.3,2.1355662
2017-01-01T00:06:10.393,2.1352148
2017-01-01T00:06:10.487,2.1348631
2017-01-01T00:06:10.597,2.1346874
2017-01-01T00:06:10.69,2.1343358
2017-01-01T00:06:10.8,2.13416
2017-01-01T00:06:10.893,2.1338084
2017-01-01T00:06:11.003,2.1336327
2017-01-01T00:06:11.097,2.1332812
2017-01-01T00:06:11.19,2.1331053
2017-01-01T00:06:11.297,2.1327538
2017-01-01T00:06:11.393,2.1320508
2017-01-01T00:06:11.5,2.131699
2017-01-01T00:06:11.597,2.1313477
2017-01-01T00:06:11.687,2.1311717
2017-01-01T00:06:11.75,2.1308203
2017-01-01T00:06:11.89,2.1304686
2017-01-01T00:06:12,2.130293
2017-01-01T00:06:12.093,2.1299412
2017-01-01T00:06:12.187,2.1297655
2017-01-01T00:06:12.297,2.1294138
2017-01-01T00:06:12.39,2.1292381
2017-01-01T00:06:12.5,2.1288867
2017-01-01T00:06:13.7,2.1290624
2017-01-01T00:06:13.793,2.1292381
2017-01-01T00:06:13.997,2.1295898
2017-01-01T00:06:14.2,2.1297655
2017-01-01T00:06:14.293,2.1299412
2017-01-01T00:06:14.403,2.1301172
2017-01-01T00:06:14.497,2.130293
2017-01-01T00:06:14.7,2.1299412
2017-01-01T00:06:14.793,2.1295898
2017-01-01T00:06:14.807,2.1292381
2017-01-01T00:06:14.997,2.128535
2017-01-01T00:06:15.09,2.1280077
2017-01-01T00:06:15.197,2.1274803
2017-01-01T00:06:15.293,2.1269531
2017-01-01T00:06:15.4,2.1264257
2017-01-01T00:06:15.497,2.1258984
2017-01-01T00:06:15.587,2.125371
2017-01-01T00:06:15.697,2.1248436
2017-01-01T00:06:15.743,2.1243162
2017-01-01T00:06:15.9,2.1239648
2017-01-01T00:06:15.993,2.123789
2017-01-01T00:06:16.087,2.1239648
2017-01-01T00:06:16.197,2.123789
2017-01-01T00:06:16.29,2.1239648
2017-01-01T00:06:16.4,2.123789
2017-01-01T00:06:16.493,2.1239648
2017-01-01T00:06:16.603,2.123789
2017-01-01T00:06:16.79,2.1239648
2017-01-01T00:06:16.9,2.123789
2017-01-01T00:06:16.993,2.1239648
2017-01-01T00:06:17.1,2.123789
2017-01-01T00:06:17.197,2.1239648
2017-01-01T00:06:23.887,2.1202734
2017-01-01T00:06:42.497,2.1243162
2017-01-01T00:06:50.5,2.1202734
2017-01-01T00:07:01.997,2.1160545
2017-01-01T00:07:02.887,2.1118357
2017-01-01T00:07:03.793,2.1077929
2017-01-01T00:07:04.587,2.1033983
2017-01-01T00:07:15.897,2.1074412
2017-01-01T00:07:20.687,2.1114843
2017-01-01T00:07:21.093,2.1162302
2017-01-01T00:07:21.497,2.1211522
2017-01-01T00:07:22.497,2.1251953
2017-01-01T00:07:41.2,2.1211522
2017-01-01T00:07:56.597,2.1251953
2017-01-01T00:08:03.4,2.1211522
2017-01-01T00:08:06.397,2.1171093
2017-01-01T00:08:13.993,2.1211522
2017-01-01T00:08:15.193,2.1251953
2017-01-01T00:08:33.697,2.1292381
2017-01-01T00:08:37.097,2.133457
2017-01-01T00:08:42.197,2.1294138
2017-01-01T00:09:01.697,2.133457
2017-01-01T00:09:13.287,2.1294138
2017-01-01T00:09:24.193,2.1336327
2017-01-01T00:09:48.997,2.1295898
2017-01-01T00:10:17.7,2.1336327
2017-01-01T00:10:26.5,2.1295898
2017-01-01T00:10:41.193,2.1336327
2017-01-01T00:10:42.897,2.1376758
2017-01-01T00:10:52.893,2.1417186
2017-01-01T00:10:55.797,2.1457617
2017-01-01T00:10:57.293,2.1417186
2017-01-01T00:11:06.297,2.147168
2017-01-01T00:11:06.59,2.1520898
2017-01-01T00:11:06.887,2.1568358
2017-01-01T00:11:07.2,2.161582
2017-01-01T00:11:07.497,2.1656249
2017-01-01T00:11:07.9,2.1698437
2017-01-01T00:11:08.29,2.1738865
2017-01-01T00:11:13.893,2.169668
2017-01-01T00:11:14.687,2.1652734
2017-01-01T00:11:15.187,2.160703
2017-01-01T00:11:15.687,2.1561327
2017-01-01T00:11:18.993,2.1520898
2017-01-01T00:11:54.187,2.1561327
2017-01-01T00:12:10.1,2.1520898
2017-01-01T00:12:29.99,2.147871
2017-01-01T00:12:30.287,2.143828
2017-01-01T00:12:30.69,2.139082
2017-01-01T00:12:31.097,2.1339843
2017-01-01T00:13:09.393,2.1380272
2017-01-01T00:13:09.8,2.1433008
2017-01-01T00:13:10.19,2.148574
2017-01-01T00:13:10.487,2.152617
2017-01-01T00:13:15.697,2.148574
2017-01-01T00:13:16.087,2.1436522
2017-01-01T00:13:16.493,2.139082
2017-01-01T00:13:16.897,2.1343358
2017-01-01T00:13:18.193,2.1297655
2017-01-01T00:13:18.693,2.1257226
2017-01-01T00:13:19.3,2.1209764
2017-01-01T00:13:19.8,2.1169336
2017-01-01T00:13:20.393,2.1121874
2017-01-01T00:13:25.587,2.1176367
2017-01-01T00:13:25.807,2.1220312
2017-01-01T00:13:26.197,2.1262498
2017-01-01T00:13:26.493,2.1308203
2017-01-01T00:13:26.803,2.1355662
2017-01-01T00:13:27.397,2.1404881
2017-01-01T00:13:27.897,2.1448827
2017-01-01T00:13:43.793,2.1408398
2017-01-01T00:13:53.09,2.136621
2017-01-01T00:13:58.287,2.1408398
2017-01-01T00:13:58.597,2.1448827
2017-01-01T00:13:58.893,2.1489258
2017-01-01T00:13:59.19,2.1529686
2017-01-01T00:14:04.493,2.1487498
2017-01-01T00:14:05.087,2.1441796
2017-01-01T00:14:24.993,2.1482224
2017-01-01T00:14:37.987,2.1522655
2017-01-01T00:14:40.39,2.1563084
2017-01-01T00:14:42.2,2.160879
2017-01-01T00:14:42.59,2.1656249
2017-01-01T00:14:42.997,2.170371
2017-01-01T00:14:43.9,2.1749413
2017-01-01T00:14:51.73,2.1705468
2017-01-01T00:14:52.497,2.1661522
2017-01-01T00:14:53.243,2.1621094
2017-01-01T00:14:54.087,2.157539
2017-01-01T00:14:54.587,2.152793
2017-01-01T00:14:55.087,2.1480467
2017-01-01T00:14:59.5,2.1520898
2017-01-01T00:15:00.187,2.1564844
2017-01-01T00:15:00.687,2.1605272
2017-01-01T00:15:06.487,2.1564844
2017-01-01T00:15:12.493,2.1605272
2017-01-01T00:15:43.493,2.155957
2017-01-01T00:15:45.287,2.151914
2017-01-01T00:15:45.987,2.147168
2017-01-01T00:15:46.19,2.1392577
2017-01-01T00:15:46.283,2.1329296
2017-01-01T00:15:46.393,2.127832
2017-01-01T00:15:46.487,2.122207
2017-01-01T00:15:46.597,2.116582
2017-01-01T00:15:46.69,2.1107812
2017-01-01T00:15:46.767,2.1051562
2017-01-01T00:15:46.893,2.099707
2017-01-01T00:15:46.987,2.0940819
2017-01-01T00:15:47.097,2.0884569
2017-01-01T00:15:47.19,2.0826561
2017-01-01T00:15:47.297,2.0782616
2017-01-01T00:15:47.393,2.0742188
2017-01-01T00:15:50.183,2.0782616
2017-01-01T00:15:51.293,2.0823045
2017-01-01T00:15:52.757,2.0863476
2017-01-01T00:15:53.397,2.0928514
2017-01-01T00:15:53.587,2.0975976
2017-01-01T00:15:53.803,2.1046288
2017-01-01T00:15:54.083,2.109199
2017-01-01T00:15:54.303,2.1144726
2017-01-01T00:15:56.393,2.1185155
2017-01-01T00:16:00.09,2.1225586
2017-01-01T00:16:01.197,2.1274803
2017-01-01T00:16:01.587,2.1318748
2017-01-01T00:16:01.993,2.1362693
2017-01-01T00:16:02.4,2.1408398
2017-01-01T00:16:02.743,2.1450584
2017-01-01T00:16:03.193,2.1491015
2017-01-01T00:16:08.593,2.1431248
2017-01-01T00:16:08.733,2.1387303
2017-01-01T00:16:08.997,2.133457
2017-01-01T00:16:09.187,2.128535
2017-01-01T00:16:09.387,2.123789
2017-01-01T00:16:18.687,2.1288867
2017-01-01T00:16:18.997,2.1336327
2017-01-01T00:16:19.293,2.138203
2017-01-01T00:16:19.59,2.1433008
2017-01-01T00:16:19.887,2.147871
2017-01-01T00:16:21.493,2.151914
2017-01-01T00:16:22.087,2.1561327
2017-01-01T00:16:31.087,2.1601756
2017-01-01T00:16:43.8,2.1561327
2017-01-01T00:16:46.483,2.1515625
2017-01-01T00:16:46.89,2.1473436
2017-01-01T00:16:47.297,2.142949
2017-01-01T00:17:07.497,2.146992
2017-01-01T00:17:09.197,2.151035
2017-01-01T00:17:16.5,2.1564844
2017-01-01T00:17:16.797,2.161582
2017-01-01T00:17:17.093,2.1668553
2017-01-01T00:17:17.387,2.171953
2017-01-01T00:17:17.683,2.1763475
2017-01-01T00:17:25.39,2.1723046
2017-01-01T00:17:29.587,2.1675584
2017-01-01T00:17:29.79,2.1626365
2017-01-01T00:17:29.993,2.158242
2017-01-01T00:17:30.197,2.1529686
2017-01-01T00:17:30.4,2.1482224
2017-01-01T00:17:30.587,2.1434765
2017-01-01T00:17:30.727,2.1387303
2017-01-01T00:17:35.797,2.142949
2017-01-01T00:17:36.593,2.1473436
2017-01-01T00:17:36.997,2.151914
2017-01-01T00:17:37.387,2.15666
2017-01-01T00:17:37.717,2.161582
2017-01-01T00:17:45.827,2.157539
2017-01-01T00:17:57.387,2.153496
2017-01-01T00:18:16.7,2.1533203
2017-01-01T00:18:16.793,2.1531444
2017-01-01T00:18:16.84,2.1529686
2017-01-01T00:18:17.09,2.152793
2017-01-01T00:18:17.387,2.152617
2017-01-01T00:18:17.497,2.152793
2017-01-01T00:18:17.59,2.152617
2017-01-01T00:18:17.697,2.152793
2017-01-01T00:18:17.777,2.152617
2017-01-01T00:18:17.887,2.152793
2017-01-01T00:18:17.993,2.152617
2017-01-01T00:18:18.383,2.152793
2017-01-01T00:18:18.493,2.152617
2017-01-01T00:18:18.587,2.152793
2017-01-01T00:18:18.697,2.152617
2017-01-01T00:18:19.087,2.152793
2017-01-01T00:18:19.197,2.152617
2017-01-01T00:18:19.29,2.152793
2017-01-01T00:18:19.397,2.1524413
2017-01-01T00:18:19.493,2.1505077
2017-01-01T00:18:19.587,2.1483984
2017-01-01T00:18:19.697,2.1468163
2017-01-01T00:18:19.773,2.1443553
2017-01-01T00:18:19.897,2.1427734
2017-01-01T00:18:19.99,2.1404881
2017-01-01T00:18:20.087,2.1387303
2017-01-01T00:18:20.193,2.1383789
2017-01-01T00:18:20.287,2.13416
2017-01-01T00:18:20.397,2.1324022
2017-01-01T00:18:20.49,2.1304686
2017-01-01T00:18:20.583,2.1283593
2017-01-01T00:18:20.693,2.1271288
2017-01-01T00:18:20.787,2.1273046
2017-01-01T00:18:20.897,2.1274803
2017-01-01T00:18:21.1,2.1276562
2017-01-01T00:18:21.193,2.127832
2017-01-01T00:18:21.287,2.1280077
2017-01-01T00:18:21.49,2.1281836
2017-01-01T00:18:21.597,2.1283593
2017-01-01T00:18:21.707,2.1287107
2017-01-01T00:18:21.987,2.1288867
2017-01-01T00:18:22.097,2.1290624
2017-01-01T00:18:22.283,2.1294138
2017-01-01T00:18:22.487,2.1295898
2017-01-01T00:18:22.69,2.1299412
2017-01-01T00:18:22.893,2.1301172
2017-01-01T00:18:22.987,2.130293
2017-01-01T00:18:23.19,2.1306443
2017-01-01T00:18:23.393,2.130996
2017-01-01T00:18:23.597,2.1311717
2017-01-01T00:18:23.687,2.1313477
2017-01-01T00:18:23.83,2.1315234
2017-01-01T00:18:23.987,2.131699
2017-01-01T00:18:24.093,2.1318748
2017-01-01T00:18:24.297,2.1322265
2017-01-01T00:18:25.497,2.1324022
2017-01-01T00:18:25.59,2.1322265
2017-01-01T00:18:25.687,2.1324022
2017-01-01T00:18:25.763,2.1322265
2017-01-01T00:18:25.887,2.1324022
2017-01-01T00:18:26.293,2.1322265
2017-01-01T00:18:26.387,2.1324022
2017-01-01T00:18:26.793,2.1325781
2017-01-01T00:18:26.887,2.1327538
2017-01-01T00:18:26.997,2.1329296
2017-01-01T00:18:27.09,2.1331053
2017-01-01T00:18:27.293,2.133457
2017-01-01T00:18:27.497,2.1336327
2017-01-01T00:18:27.587,2.1338084
2017-01-01T00:18:27.697,2.1339843
2017-01-01T00:18:27.76,2.13416
2017-01-01T00:18:27.993,2.1343358
2017-01-01T00:18:28.087,2.1345117
2017-01-01T00:18:28.197,2.1346874
2017-01-01T00:18:28.383,2.1348631
2017-01-01T00:18:28.587,2.1350389
2017-01-01T00:18:28.79,2.1353905
2017-01-01T00:18:28.9,2.1355662
2017-01-01T00:18:29.087,2.135918
2017-01-01T00:18:29.693,2.1360936
2017-01-01T00:18:29.82,2.135918
2017-01-01T00:18:30.287,2.1360936
2017-01-01T00:18:30.49,2.1378515
2017-01-01T00:18:30.583,2.1389062
2017-01-01T00:18:30.693,2.1392577
2017-01-01T00:18:30.787,2.142246
2017-01-01T00:18:30.817,2.1433008
2017-01-01T00:18:30.99,2.1450584
2017-01-01T00:18:31.097,2.1461132
2017-01-01T00:18:31.193,2.1480467
2017-01-01T00:18:31.287,2.149453
2017-01-01T00:18:31.397,2.1506834
2017-01-01T00:18:31.487,2.1524413
2017-01-01T00:18:31.597,2.1538475
2017-01-01T00:18:31.69,2.1547265
2017-01-01T00:18:31.753,2.155078
2017-01-01T00:18:31.893,2.1556053
2017-01-01T00:18:31.987,2.155957
2017-01-01T00:18:32.097,2.1564844
2017-01-01T00:18:32.19,2.1568358
2017-01-01T00:18:32.283,2.1573632
2017-01-01T00:18:32.393,2.157539
2017-01-01T00:18:32.487,2.1580663
2017-01-01T00:18:32.597,2.158418
2017-01-01T00:18:32.69,2.1589453
2017-01-01T00:18:32.753,2.160879
2017-01-01T00:18:32.893,2.1628125
2017-01-01T00:18:32.987,2.164746
2017-01-01T00:18:33.097,2.1659765
2017-01-01T00:18:33.19,2.16791
2017-01-01T00:18:33.297,2.169492
2017-01-01T00:18:33.39,2.1710742
2017-01-01T00:18:33.487,2.172656
2017-01-01T00:18:33.593,2.1738865
2017-01-01T00:18:33.687,2.17582
2017-01-01T00:18:33.797,2.1772265
2017-01-01T00:18:33.89,2.1788085
2017-01-01T00:18:33.983,2.1803906
2017-01-01T00:18:34.093,2.1805663
2017-01-01T00:18:34.187,2.1817968
2017-01-01T00:18:34.297,2.1825
2017-01-01T00:18:34.39,2.183203
2017-01-01T00:18:34.5,2.183906
2017-01-01T00:18:34.593,2.1846092
2017-01-01T00:18:34.687,2.1853125
2017-01-01T00:18:34.75,2.1860156
2017-01-01T00:18:34.89,2.1867187
2017-01-01T00:18:34.997,2.187246
2017-01-01T00:18:35.093,2.188125
2017-01-01T00:18:35.187,2.1886523
2017-01-01T00:18:35.387,2.188828
2017-01-01T00:18:35.59,2.1886523
2017-01-01T00:18:35.687,2.1884766
2017-01-01T00:18:35.81,2.188125
2017-01-01T00:18:35.997,2.1879492
2017-01-01T00:18:36.09,2.1877732
2017-01-01T00:18:36.293,2.1874218
2017-01-01T00:18:36.497,2.187246
2017-01-01T00:18:36.59,2.1870701
2017-01-01T00:18:36.7,2.1868944
2017-01-01T00:18:36.793,2.1867187
2017-01-01T00:18:36.997,2.186367
2017-01-01T00:18:37.197,2.1861913
2017-01-01T00:18:37.29,2.1860156
2017-01-01T00:18:37.387,2.1858397
2017-01-01T00:18:37.493,2.185664
2017-01-01T00:18:37.587,2.1854882
2017-01-01T00:18:37.697,2.1853125
2017-01-01T00:18:37.79,2.1851366
2017-01-01T00:18:37.807,2.1847851
2017-01-01T00:18:38.087,2.1846092
2017-01-01T00:18:38.197,2.1844335
2017-01-01T00:18:38.383,2.184082
2017-01-01T00:18:38.587,2.183906
2017-01-01T00:18:38.743,2.1837304
2017-01-01T00:18:39.087,2.1835546
2017-01-01T00:18:39.197,2.1837304
2017-01-01T00:18:39.287,2.1835546
2017-01-01T00:18:39.397,2.1837304
2017-01-01T00:18:39.787,2.1835546
2017-01-01T00:18:39.897,2.1837304
2017-01-01T00:18:39.99,2.1835546
2017-01-01T00:18:40.083,2.1830273
2017-01-01T00:18:40.193,2.1823242
2017-01-01T00:18:40.287,2.181621
2017-01-01T00:18:40.397,2.1810937
2017-01-01T00:18:40.49,2.1803906
2017-01-01T00:18:40.6,2.1796875
2017-01-01T00:18:40.693,2.1789842
2017-01-01T00:18:40.787,2.178457
2017-01-01T00:18:40.8,2.1777537
2017-01-01T00:18:40.99,2.1770506
2017-01-01T00:18:41.097,2.1765234
2017-01-01T00:18:41.19,2.1756444
2017-01-01T00:18:41.287,2.175293
2017-01-01T00:18:41.487,2.1754687
2017-01-01T00:18:41.69,2.17582
2017-01-01T00:18:41.987,2.175996
2017-01-01T00:18:42.097,2.1761718
2017-01-01T00:18:42.19,2.1763475
2017-01-01T00:18:42.283,2.1765234
2017-01-01T00:18:42.487,2.1766992
2017-01-01T00:18:42.597,2.1768749
2017-01-01T00:18:42.69,2.1766992
2017-01-01T00:18:42.797,2.1768749
2017-01-01T00:18:43.39,2.1766992
2017-01-01T00:18:43.487,2.1765234
2017-01-01T00:18:43.593,2.1761718
2017-01-01T00:18:43.687,2.175996
2017-01-01T00:18:43.797,2.1756444
2017-01-01T00:18:43.89,2.175293
2017-01-01T00:18:43.983,2.175117
2017-01-01T00:18:44.093,2.1749413
2017-01-01T00:18:44.187,2.1747656
2017-01-01T00:18:44.297,2.174414
2017-01-01T00:18:44.39,2.1740625
2017-01-01T00:18:44.5,2.1737108
2017-01-01T00:18:44.593,2.1733592
2017-01-01T00:18:44.687,2.1731834
2017-01-01T00:18:44.797,2.172832
2017-01-01T00:18:44.997,2.172656
2017-01-01T00:18:45.09,2.1724803
2017-01-01T00:18:45.293,2.1723046
2017-01-01T00:18:45.387,2.172129
2017-01-01T00:18:45.497,2.171953
2017-01-01T00:18:45.683,2.1716015
2017-01-01T00:18:45.887,2.1714256
2017-01-01T00:18:45.997,2.1712499
2017-01-01T00:18:46.09,2.1710742
2017-01-01T00:18:46.183,2.1708984
