unix,value
1515213344253,1.36873597396479
1515213374253,1.37794204246157
1515213404253,1.39754624424854
1515213434253,1.36959609327353
1515213464253,1.40823541579686
1515213494253,1.37893832436713
1515213524253,1.33382109230562
1515213554253,1.3261836098629
1515213584253,1.31576820931666
1515213614253,1.35890382288904
1515213644253,1.40786667399009
1515213674253,1.36859467973402
1515213704253,1.38884168124704
1515213734253,1.39284100769686
1515213764253,1.34718400398138
1515213794253,1.32869317174363
1515213824253,1.33766311136431
1515213854253,1.32037509913574
1515213884253,1.35976259755425
1515213914253,1.33745097901553
1515213944253,1.38363914826589
1515213974253,1.41468189969411
1515214004253,1.36856856626392
1515214034253,1.34184001569722
1515214064253,1.35600168621447
1515214094253,1.33466627855537
1515214124253,1.28584310707443
1515214154253,1.29817979703573
1515214184253,1.32260095904237
1515214214253,1.28584918947231
1515214244253,1.33289907848597
1515214274253,1.36973264877206
1515214304253,1.36302947286192
1515214334253,1.4006337727423
1515214364253,1.41948999016056
1515214394253,1.39859752897108
1515214424253,1.39117679285872
1515214454253,1.39696756168127
1515214484253,1.38500778420596
1515214514253,1.36310038238908
1515214544253,1.3353036651785
1515214574253,1.31702026655759
1515214604253,1.26898390847211
1515214634253,1.23589112508851
1515214664253,1.27072706898708
1515214694253,1.24485620113316
1515214724253,1.21305776781545
1515214754253,1.26251201432315
1515214784253,1.29499771313043
1515214814253,1.31255041170518
1515214844253,1.31737591757783
1515214874253,1.282700024444
1515214904253,1.31028325448757
1515214934253,1.28567423801202
1515214964253,1.27616123576935
1515214994253,1.27811679354781
1515215024253,1.28343619547479
1515215054253,1.27976894782845
1515215084253,1.2876571263362
1515215114253,1.29763185651863
1515215144253,1.26715793656984
1515215174253,1.25970401454703
1515215204253,1.27764537009767
1515215234253,1.25398173912148
1515215264253,1.3000674636802
1515215294253,1.26219674449516
1515215324253,1.27962792614923
1515215354253,1.31227062778187
1515215384253,1.34741373681343
1515215414253,1.37264919428744
1515215444253,1.41157909816205
1515215474253,1.36475826896017
1515215504253,1.40943003420691
1515215534253,1.42072493444231
1515215564253,1.37621003311417
1515215594253,1.39068160098543
1515215624253,1.41976071049914
1515215654253,1.45674016045255
1515215684253,1.44517566598727
1515215714253,1.43520820435845
1515215744253,1.39567123001705
1515215774253,1.34739381202841
1515215804253,1.37724480318243
1515215834253,1.33411326661432
1515215864253,1.34253599117162
1515215894253,1.37426177331911
1515215924253,1.33351211356163
1515215954253,1.30141795412703
1515215984253,1.29853525625008
1515216014253,1.26543591588989
1515216044253,1.28922405277343
1515216074253,1.3354705643074
1515216104253,1.38337315462221
1515216134253,1.41143864696447
1515216164253,1.37000516509637
1515216194253,1.39966236990861
1515216224253,1.41343761573706
1515216254253,1.43906488862776
1515216284253,1.40988638068544
1515216314253,1.43259304376905
1515216344253,1.43929099426106
1515216374253,1.42484985931071
1515216404253,1.38916099678686
1515216434253,1.34641123812013
1515216464253,1.37503403282027
1515216494253,1.37668036789479
1515216524253,1.34733270951422
1515216554253,1.3136210393224
1515216584253,1.28352692417499
1515216614253,1.30954235406105
1515216644253,1.33241880232581
1515216674253,1.35075875429938
1515216704253,1.30865600111832
1515216734253,1.27651164125489
1515216764253,1.27602334577871
1515216794253,1.24382684381857
1515216824253,1.25652193064174
1515216854253,1.26759482276048
1515216884253,1.28550846722699
1515216914253,1.24986840963823
1515216944253,1.20274735021067
1515216974253,1.20227269129933
1515217004253,1.18779809080893
1515217034253,1.20604054020068
1515217064253,1.15748786079115
1515217094253,1.20017125313178
1515217124253,1.1554478336151
1515217154253,1.12205410651958
1515217184253,1.12478248862307
1515217214253,1.10061038248269
1515217244253,1.05130670452551
1515217274253,1.00475854114851
1515217304253,1.02091649904424
1515217334253,1.03664534149535
1515217364253,1.06997992937452
1515217394253,1.09488408998348
1515217424253,1.13229553451868
1515217454253,1.15489628433944
1515217484253,1.13314195307118
1515217514253,1.08991834255397
1515217544253,1.10099178308202
1515217574253,1.14395379351636
1515217604253,1.19195374922918
1515217634253,1.21305562146616
1515217664253,1.20707983284121
1515217694253,1.16252801775119
1515217724253,1.20087728246622
1515217754253,1.23092423264446
1515217784253,1.2094780204629
1515217814253,1.25024104055494
1515217844253,1.21720315854401
1515217874253,1.16990551225371
1515217904253,1.12761914067791
1515217934253,1.08408069032434
1515217964253,1.10390841283552
1515217994253,1.06108102223886
1515218024253,1.01111448777891
1515218054253,1.00718317586332
1515218084253,0.962986096606118
1515218114253,0.998925498965627
1515218144253,0.995295253556825
1515218174253,0.949341322271778
1515218204253,0.962901269976469
1515218234253,1.00697926096943
1515218264253,1.03229836881268
1515218294253,1.05172298045444
1515218324253,1.00390497453227
1515218354253,0.9960733789001
1515218384253,0.980594431157501
1515218414253,1.00520197507236
1515218444253,0.985594028577019
1515218474253,1.02568836557944
1515218504253,1.00851558896644
1515218534253,1.01965284395015
1515218564253,1.02293934583335
1515218594253,0.982856275971447
1515218624253,0.984381661347292
1515218654253,0.998805188619907
1515218684253,0.973023426636599
1515218714253,1.0190225623171
1515218744253,0.973356689942701
1515218774253,0.948586320247774
1515218804253,0.986638805333823
1515218834253,0.998604167345261
1515218864253,0.957469943215824
1515218894253,1.00546391154894
1515218924253,1.05120211974774
1515218954253,1.06089852799703
1515218984253,1.10679964793697
1515219014253,1.1329616264128
1515219044253,1.1578323214817
1515219074253,1.1491750779325
1515219104253,1.16597290701045
1515219134253,1.15827917338269
1515219164253,1.16868580827428
1515219194253,1.17571318008737
1515219224253,1.15511524281703
1515219254253,1.10903720753688
1515219284253,1.15481997193062
1515219314253,1.17941957166391
1515219344253,1.13268576249605
1515219374253,1.12886662284325
1515219404253,1.12439252076409
1515219434253,1.12833876466767
1515219464253,1.13870973125506
1515219494253,1.1155775122417
1515219524253,1.13545264256441
1515219554253,1.13202901600489
1515219584253,1.13520406376813
1515219614253,1.14511485614121
1515219644253,1.15076208016871
1515219674253,1.13637201843614
1515219704253,1.10822246850385
1515219734253,1.06802625356616
1515219764253,1.09963152830006
1515219794253,1.07077165258619
1515219824253,1.03676523621509
1515219854253,0.988359821908344
1515219884253,1.02357203703074
1515219914253,1.05089717654087
1515219944253,1.07458357998383
1515219974253,1.06706916581237
1515220004253,1.06333645024027
1515220034253,1.07169552402184
1515220064253,1.1214323728678
1515220094253,1.16048166992165
1515220124253,1.13377817784612
1515220154253,1.17429913486089
1515220184253,1.12502975495301
1515220214253,1.17128888502311
1515220244253,1.20180375243156
1515220274253,1.19940717308754
1515220304253,1.21804793596643
1515220334253,1.21766657424982
1515220364253,1.26039951909818
1515220394253,1.26855278637659
1515220424253,1.29825651876082
1515220454253,1.28236275994329
1515220484253,1.23395715536734
1515220514253,1.26595515025126
1515220544253,1.24407398826167
1515220574253,1.24323582301998
1515220604253,1.19975718350604
1515220634253,1.1857475110729
1515220664253,1.15626226552122
1515220694253,1.14552302232269
1515220724253,1.11501532870578
1515220754253,1.12200937272143
1515220784253,1.13271036435976
1515220814253,1.12197687496523
1515220844253,1.11301066314942
1515220874253,1.09081814018582
1515220904253,1.05952788978327
1515220934253,1.02798551466688
1515220964253,0.978898710957216
1515220994253,0.989679315960817
1515221024253,1.03959289188012
1515221054253,1.07675971601939
1515221084253,1.08096911107701
1515221114253,1.10229078061054
1515221144253,1.05586205367272
1515221174253,1.08521622698066
1515221204253,1.08106198032902
1515221234253,1.08797789802215
1515221264253,1.11737382298679
1515221294253,1.0754176263583
1515221324253,1.09238680174685
1515221354253,1.11461861353117
1515221384253,1.08168945374512
1515221414253,1.05514146120061
1515221444253,1.04657785310251
1515221474253,1.07846519554894
1515221504253,1.02846538581814
1515221534253,0.981679606056624
1515221564253,0.980885907556344
1515221594253,0.955410476240987
1515221624253,0.941374701583468
1515221654253,0.901651658444504
1515221684253,0.889495977777754
1515221714253,0.89997206982224
1515221744253,0.919529060493005
1515221774253,0.935831524401826
1515221804253,0.91565148977826
1515221834253,0.927115599264911
1515221864253,0.932340941150832
1515221894253,0.935048331522872
1515221924253,0.913942002581406
1515221954253,0.914125140576683
1515221984253,0.912830582569741
1515222014253,0.894782922414497
1515222044253,0.9030226137736
1515222074253,0.945559522018564
1515222104253,0.975456368143418
1515222134253,0.955729094033936
1515222164253,0.984155815855674
1515222194253,0.982920480558147
1515222224253,0.936236561968103
1515222254253,0.935842004761027
1515222284253,0.942436407363247
1515222314253,0.904907358440063
1515222344253,0.927198939852976
1515222374253,0.92445943445175
1515222404253,0.914382638253451
1515222434253,0.901631622436286
1515222464253,0.949461741139863
1515222494253,0.958608186877617
1515222524253,0.936415473644816
1515222554253,0.901911003003788
1515222584253,0.921162326387672
1515222614253,0.947550953993366
1515222644253,0.922367333654487
1515222674253,0.962003952712755
1515222704253,0.961326457518772
1515222734253,1.00505976053191
1515222764253,0.956824439394673
1515222794253,0.944093248548031
1515222824253,0.943627456479534
1515222854253,0.978009100341244
1515222884253,0.929699676148455
1515222914253,0.906388210741054
1515222944253,0.935538343054029
1515222974253,0.902324380447309
1515223004253,0.875850750238567
1515223034253,0.910969250607757
1515223064253,0.926181566704151
1515223094253,0.92508105036108
1515223124253,0.877071546682657
1515223154253,0.896799011061342
1515223184253,0.871586509478087
1515223214253,0.822028146275334
1515223244253,0.793236633550022
1515223274253,0.829595416099578
1515223304253,0.833277970358395
1515223334253,0.808651338614828
1515223364253,0.846835849246401
1515223394253,0.819132345318392
1515223424253,0.795511605425512
1515223454253,0.838082586619112
1515223484253,0.851716577402186
1515223514253,0.897795473550353
1515223544253,0.872695577155193
1515223574253,0.836093718854756
1515223604253,0.867025533466148
1515223634253,0.889342347853512
1515223664253,0.846478308037148
1515223694253,0.865081380337982
1515223724253,0.858295783776929
1515223754253,0.89445932688865
1515223784253,0.8729673739164
1515223814253,0.86412528658478
1515223844253,0.913355743355751
1515223874253,0.882290180903996
1515223904253,0.88020504788971
1515223934253,0.86011091589933
1515223964253,0.843431734663171
1515223994253,0.848937278682804
1515224024253,0.822671403490321
1515224054253,0.827476106922831
1515224084253,0.849512775009273
1515224114253,0.84844341005592
1515224144253,0.855599359472097
1515224174253,0.863679181860612
1515224204253,0.904387212802838
1515224234253,0.923196899389476
1515224264253,0.928377039720482
1515224294253,0.916834636832047
1515224324253,0.902788701631498
1515224354253,0.876737838181081
1515224384253,0.832286630562642
1515224414253,0.861754813353419
1515224444253,0.822644362399656
1515224474253,0.829607589137559
1515224504253,0.800355242216195
1515224534253,0.75596692187524
1515224564253,0.707755352862999
1515224594253,0.723507343476411
1515224624253,0.709361566258299
1515224654253,0.710571121662192
1515224684253,0.738553661847747
1515224714253,0.785162905643306
1515224744253,0.740847985861288
1515224774253,0.706674939071144
1515224804253,0.697894356422079
1515224834253,0.731523942170445
1515224864253,0.682735122196721
1515224894253,0.635009171923163
1515224924253,0.623453087487005
1515224954253,0.597229773736202
1515224984253,0.639282323228795
1515225014253,0.621961289840735
1515225044253,0.670523661105208
1515225074253,0.692098217779818
1515225104253,0.662632530886977
1515225134253,0.627335886623403
1515225164253,0.616258833355393
1515225194253,0.633079114571719
1515225224253,0.605769225329056
1515225254253,0.56789135335381
1515225284253,0.535028027410169
1515225314253,0.553706390482239
1515225344253,0.536355397983622
1515225374253,0.505620664872986
1515225404253,0.536235415603146
1515225434253,0.535275279840119
1515225464253,0.515543643462261
1515225494253,0.507810873495329
1515225524253,0.555997657964939
1515225554253,0.548300845291608
1515225584253,0.526418282313469
1515225614253,0.543987110463899
1515225644253,0.513638431701643
1515225674253,0.536163001105268
1515225704253,0.562985164352222
1515225734253,0.588412588643105
1515225764253,0.58165814347177
1515225794253,0.572987139678091
1515225824253,0.539847544715671
1515225854253,0.496925989909531
1515225884253,0.514524496469893
1515225914253,0.517430587074457
1515225944253,0.467444268622179
1515225974253,0.429621647172434
1515226004253,0.411518234229425
1515226034253,0.434388059999046
1515226064253,0.465293871525349
1515226094253,0.454608863896976
1515226124253,0.441037777527721
1515226154253,0.39708207486993
1515226184253,0.413770807796985
1515226214253,0.398738957568418
1515226244253,0.391800837424493
1515226274253,0.365532932181628
1515226304253,0.349605813529161
1515226334253,0.308909990642646
1515226364253,0.322870226936822
1515226394253,0.359290040265441
1515226424253,0.344502242745137
1515226454253,0.386681795859098
1515226484253,0.390043017985322
1515226514253,0.39898696797853
1515226544253,0.353074233235363
1515226574253,0.399214961472536
1515226604253,0.444874210699871
1515226634253,0.419357932042034
1515226664253,0.382385577416229
1515226694253,0.358423379277079
1515226724253,0.403175772704734
1515226754253,0.39828266152101
